,Submission ID,What is your age?,Gender,Employment Status,"Between Coffee A, Coffee B, and Coffee C which did you prefer?",How many cups of coffee do you typically drink per day?
2872,QAxZKY,55-64 years old,Female,Retired,Coffee B,2
2877,kY0o0j,25-34 years old,Male,Employed full-time,Coffee A,1
2889,J2VQK7,25-34 years old,Male,Employed full-time,Coffee C,2
2921,9d6k64,25-34 years old,Male,Employed full-time,Coffee A,3
2924,24bDag,35-44 years old,Male,Employed part-time,Coffee A,1
2925,aBjRaE,25-34 years old,Male,Employed full-time,Coffee C,1
2931,5dlJgQ,18-24 years old,Male,Employed full-time,Coffee A,2
2934,6d1gzN,25-34 years old,Female,Employed full-time,Coffee C,1
2935,KMP9bA,35-44 years old,Male,Employed full-time,Coffee B,2
2939,BGLrPN,35-44 years old,Female,Employed full-time,Coffee A,2
2953,OAjR0a,25-34 years old,Female,Employed full-time,Coffee A,2
2963,BGLvAQ,25-34 years old,Male,Employed full-time,Coffee B,2
2968,24b2lj,25-34 years old,Female,Employed part-time,Coffee C,1
2970,8dJ9RO,25-34 years old,Male,Employed full-time,Coffee A,2
2978,24b2Vp,25-34 years old,Male,Employed full-time,Coffee A,2
3002,7dJQOz,25-34 years old,Male,Employed full-time,Coffee A,2
3017,OAjv1R,25-34 years old,Male,Employed full-time,Coffee B,2
3024,5dlRvv,35-44 years old,Male,Employed full-time,Coffee C,2
3025,5dlRb6,25-34 years old,Male,Employed full-time,Coffee A,3
3032,rl07dX,25-34 years old,Female,Student,Coffee B,1
3040,PA2K5d,35-44 years old,Female,Employed full-time,Coffee B,1
3041,LdElkp,45-54 years old,Male,Employed full-time,Coffee B,3
3044,VZ9gJa,25-34 years old,Male,Employed full-time,Coffee A,2
3052,pL0apZ,35-44 years old,Male,Employed full-time,Coffee C,1
3053,rl077p,<18 years old,Male,Student,Coffee B,Less than 1
3058,KMPbbz,25-34 years old,Male,Employed full-time,Coffee C,2
3063,eBNkMk,18-24 years old,Male,Employed full-time,Coffee B,Less than 1
3067,24bQXD,25-34 years old,Non-binary,Employed full-time,Coffee A,1
3069,7dJ62P,45-54 years old,Female,Employed full-time,Coffee B,2
3076,J2V52d,<18 years old,Female,Student,Coffee A,1
3077,XeRXyj,25-34 years old,Male,Employed full-time,Coffee B,2
3109,PA2VKd,25-34 years old,Male,Employed full-time,Coffee A,1
3112,6d1XRP,25-34 years old,Male,Employed full-time,Coffee A,2
3120,VZ92pM,25-34 years old,Male,Employed full-time,Coffee A,3
3140,24bMBM,55-64 years old,Male,Employed full-time,Coffee B,3
3149,EPB2aL,25-34 years old,Male,Employed full-time,Coffee A,2
3173,ZdG4ya,25-34 years old,Female,Employed part-time,Coffee B,1
3190,WAeGGN,35-44 years old,Male,Employed full-time,Coffee A,1
3198,VZoEby,25-34 years old,Male,Employed full-time,Coffee A,3
3206,kYOaKo,25-34 years old,Female,Employed full-time,Coffee C,2
3208,1rGP7O,18-24 years old,Male,Unemployed,Coffee A,Less than 1
3209,OA81vM,35-44 years old,Male,Employed full-time,Coffee B,2
3213,PA8jVx,35-44 years old,Female,Employed part-time,Coffee C,Less than 1
3217,42PXe5,25-34 years old,Male,Employed full-time,Coffee A,2
3218,8djo9k,35-44 years old,Female,Employed full-time,Coffee C,1
3222,OA8Dag,25-34 years old,Female,Employed full-time,Coffee B,Less than 1
3236,PA8dEQ,25-34 years old,Male,Employed full-time,Coffee C,2
3248,8dj1jk,35-44 years old,Male,Employed full-time,Coffee A,2
3253,PA8jy5,35-44 years old,Female,Employed part-time,Coffee C,2
3255,AlW7kW,25-34 years old,Non-binary,Employed full-time,Coffee A,3
3265,NA8q7O,25-34 years old,Female,Employed full-time,Coffee A,1
3268,aBZNLW,35-44 years old,Female,Employed full-time,Coffee B,2
3269,jBGe9E,25-34 years old,Male,Employed full-time,Coffee A,2
3270,rl2y5l,25-34 years old,Female,Employed full-time,Coffee B,Less than 1
3281,AlWPgo,35-44 years old,Female,Employed full-time,Coffee B,2
3288,8djNDz,25-34 years old,Female,Employed full-time,Coffee B,1
3293,blN5jL,18-24 years old,Male,Employed full-time,Coffee B,2
3295,xd9x8J,25-34 years old,Male,Employed full-time,Coffee B,2
3301,0EoV9y,35-44 years old,Female,Employed full-time,Coffee B,Less than 1
3303,DV0q8R,25-34 years old,Non-binary,Employed full-time,Coffee B,1
3313,aBZOMB,35-44 years old,Female,Employed full-time,Coffee B,1
3316,rl2Djp,35-44 years old,Male,Employed full-time,Coffee C,More than 4
3321,OA8aLg,25-34 years old,Female,Employed full-time,Coffee B,2
3326,yleXOB,25-34 years old,Male,Employed part-time,Coffee B,2
3342,zKWNxa,18-24 years old,Male,Employed full-time,Coffee A,3
3345,VZojZl,18-24 years old,Female,Student,Coffee A,2
3355,5dE4eE,18-24 years old,Male,Employed part-time,Coffee B,2
3358,jBGaVR,25-34 years old,Female,Student,Coffee C,2
3364,DV0Kbq,35-44 years old,Male,Employed full-time,Coffee A,3
3383,WAlEEN,45-54 years old,Male,Employed full-time,Coffee C,2
3391,7d4L12,25-34 years old,Non-binary,Employed full-time,Coffee B,1
3396,AlW2vk,55-64 years old,Male,Employed full-time,Coffee C,2
3405,EP8d7o,18-24 years old,Other (please specify),Student,Coffee A,1
3409,pL4y8E,45-54 years old,Male,Employed full-time,Coffee B,2
3410,24OABe,35-44 years old,Female,Employed full-time,Coffee C,1
3428,6drK0J,25-34 years old,Male,Employed full-time,Coffee C,1
3432,g5Wqll,25-34 years old,Male,Employed full-time,Coffee C,2
3433,8djL45,25-34 years old,Male,Employed full-time,Coffee C,1
3435,rl2oD5,18-24 years old,Female,Employed full-time,Coffee C,1
3437,oAl26X,25-34 years old,Female,Employed full-time,Coffee C,Less than 1
3447,OA8787,35-44 years old,Female,Employed full-time,Coffee A,2
3448,24OKL9,25-34 years old,Prefer not to say,Employed full-time,Coffee A,2
3450,VZozlM,25-34 years old,Female,Employed full-time,Coffee B,1
3452,kYONrJ,25-34 years old,Male,Employed full-time,Coffee B,2
3458,jBGl1a,35-44 years old,Male,Employed full-time,Coffee A,2
3482,42PxP5,25-34 years old,Male,Employed full-time,Coffee A,2
3515,7d4WYR,35-44 years old,Female,Homemaker,Coffee C,1
3517,OA8zZg,35-44 years old,Female,Employed full-time,Coffee C,3
3528,ylelvg,35-44 years old,Male,Employed full-time,Coffee A,3
3533,ylelyX,18-24 years old,Male,Employed full-time,Coffee C,1
3534,42P20r,25-34 years old,Male,Student,Coffee C,3
3538,24OkKb,25-34 years old,Male,Employed full-time,Coffee A,2
3548,8djkWx,25-34 years old,Male,Employed full-time,Coffee C,1
3550,Ld5GRl,25-34 years old,Female,Homemaker,Coffee B,2
3560,J280BR,25-34 years old,Male,Employed full-time,Coffee C,2
3568,KM80XK,35-44 years old,Male,Employed full-time,Coffee A,1
3570,oAlOxx,25-34 years old,Female,Student,Coffee A,More than 4
3574,0EoLb0,35-44 years old,Male,Employed full-time,Coffee C,3
3577,zKWJ7k,35-44 years old,Male,Employed full-time,Coffee C,2
3581,5dEvMP,25-34 years old,Male,Employed full-time,Coffee A,2
3583,dYQjpN,35-44 years old,Male,Employed full-time,Coffee B,4
3588,eB92Gx,18-24 years old,Male,Employed full-time,Coffee B,2
3590,oAldrV,55-64 years old,Female,Employed full-time,Coffee C,2
3591,NA8Yvp,25-34 years old,Male,Employed full-time,Coffee C,1
3597,42PoWY,25-34 years old,Female,Employed full-time,Coffee C,1
3609,kYORko,25-34 years old,Male,Employed full-time,Coffee A,2
3610,VZo1BJ,35-44 years old,Female,Employed full-time,Coffee B,2
3611,J28kGo,18-24 years old,Male,Student,Coffee A,1
3626,GrYoqQ,25-34 years old,Female,Employed part-time,Coffee B,3
3628,1rGbOg,25-34 years old,Male,Employed full-time,Coffee A,1
3632,PA82QV,25-34 years old,Female,Employed full-time,Coffee B,1
3634,J288qz,25-34 years old,Male,Employed full-time,Coffee A,1
3648,42PAoA,25-34 years old,Female,Employed full-time,Coffee A,1
3652,5dEeb6,25-34 years old,Male,Employed full-time,Coffee A,2
3653,aBZK8b,25-34 years old,Female,Employed full-time,Coffee B,1
3658,BG8jLe,25-34 years old,Male,Employed full-time,Coffee A,1
3670,YZVkOB,25-34 years old,Male,Employed full-time,Coffee C,2
3674,0EoaXN,35-44 years old,Male,Employed full-time,Coffee B,2
3682,jBGgEQ,25-34 years old,Male,Employed full-time,Coffee B,1
3683,7d4jzR,18-24 years old,Male,Employed part-time,Coffee C,2
3685,0EolEy,25-34 years old,Male,Employed full-time,Coffee A,2
3698,MA82rp,25-34 years old,Male,Employed full-time,Coffee C,2
3703,7d1qYZ,25-34 years old,Male,Employed full-time,Coffee A,2
3712,dYKdod,45-54 years old,Male,Employed full-time,Coffee B,2
3713,7d1xrR,25-34 years old,Male,Employed full-time,Coffee A,2
3723,KMv6KK,25-34 years old,Male,Student,Coffee B,3
3726,lNKWjB,25-34 years old,Male,Employed full-time,Coffee A,2
3729,0E1vgN,45-54 years old,Male,Employed full-time,Coffee C,2
3730,OAdJzR,25-34 years old,Female,Employed full-time,Coffee B,1
3740,OAdBMa,35-44 years old,Male,Employed full-time,Coffee C,2
3755,qboJdg,25-34 years old,Male,Employed full-time,Coffee A,2
3757,pLRJ9y,35-44 years old,Male,Employed full-time,Coffee C,2
3759,EPvZjN,25-34 years old,Male,Employed part-time,Coffee A,3
3763,g5YkOd,18-24 years old,Male,Employed full-time,Coffee B,3
3764,ZdvD8z,35-44 years old,Male,Employed full-time,Coffee A,2
3770,Xe1QPj,35-44 years old,Male,Employed full-time,Coffee C,4
3777,VZvdYN,25-34 years old,Male,Employed full-time,Coffee A,1
3781,pLR1jb,25-34 years old,Male,Employed full-time,Coffee C,1
3782,g5YxdK,25-34 years old,Male,Employed full-time,Coffee C,2
3797,blKRbo,35-44 years old,Male,Employed full-time,Coffee A,4
3811,RzvqeQ,18-24 years old,Male,Student,Coffee C,1
3815,kYK2lj,25-34 years old,Non-binary,Employed part-time,Coffee B,1
3816,RzvADQ,35-44 years old,Male,Employed full-time,Coffee A,2
3825,jB5Ne4,25-34 years old,Male,Employed full-time,Coffee A,2
3849,oA5EQ1,25-34 years old,Male,Employed full-time,Coffee C,1
3851,Zd1Eao,25-34 years old,Female,Employed full-time,Coffee A,1
3862,vNJP54,35-44 years old,Male,Employed full-time,Coffee C,2
3864,oA5GOM,35-44 years old,Female,Employed full-time,Coffee A,1
3867,24lNeL,35-44 years old,Male,Employed full-time,Coffee B,1
3886,rlJGpv,25-34 years old,Male,Employed part-time,Coffee C,1
3895,eB0ezx,25-34 years old,Female,Employed full-time,Coffee C,2
3901,J2WRlr,35-44 years old,Male,Student,Coffee C,More than 4
3906,RzVLkd,25-34 years old,Female,Employed full-time,Coffee A,2
3907,Xe2EGV,35-44 years old,Female,Employed full-time,Coffee A,2
3908,42pjyB,25-34 years old,Male,Employed full-time,Coffee C,4
3918,8dRAxz,25-34 years old,Female,Student,Coffee B,1
3937,blYxP2,35-44 years old,Male,Employed full-time,Coffee A,2
3940,dYkydo,25-34 years old,Female,Employed full-time,Coffee C,1
3952,7dMLqa,35-44 years old,Female,Employed full-time,Coffee A,1
3964,BG0OK1,25-34 years old,Male,Employed full-time,Coffee A,2
3972,Grb9O2,18-24 years old,Female,Student,Coffee B,1
3974,OAE5V7,25-34 years old,Male,Employed full-time,Coffee C,1
3987,DVaWjl,45-54 years old,Female,Employed full-time,Coffee C,2
3993,Zdegkz,25-34 years old,Non-binary,Employed part-time,Coffee B,2
3999,QA4GOY,25-34 years old,Male,Student,Coffee A,1
4001,rlYNrp,25-34 years old,Male,Employed full-time,Coffee C,Less than 1
4010,QAEpMA,35-44 years old,Male,Employed full-time,Coffee B,More than 4
4020,J2BN4o,25-34 years old,Male,Employed full-time,Coffee A,1
4025,Xe90az,25-34 years old,Male,Employed full-time,Coffee A,More than 4
4039,g5ggRM,18-24 years old,Male,Employed full-time,Coffee B,1
